Year,Races,Number_thousands,Total,"Under_15,000","15,000_to_24,999","25,000_to_34,999","35,000_to_49,999","50,000_to_74,999","75,000_to_99,999","100,000_to_149,999","150,000_to_199,999","200,000_and_over",Median_income,Margin_of_error_for_median,Mean_income,Margin_of_error_for_mean
1983,Black ,9236,100,25,15.9,12,14.7,15.1,8.9,6.6,1.5,0.3,32244,994,42886,871
1982,Black ,8916,100,24.7,15.4,13.3,13.3,17.1,9.1,5.7,1.1,0.4,32374,854,42597,877
1981,Black ,8961,100,24.8,15.7,13.3,13.7,15.7,8.7,6.8,1.1,0.2,32439,897,42614,849
1980,Black ,8847,100,23.3,15.8,13.1,13.7,16.6,9.3,6.6,1.2,0.4,33791,1048,43855,888
1979,Black ,8586,100,22,15.6,12.6,14.8,16.3,9.9,7.2,1.3,0.3,35372,1062,45388,919
1978,Black ,8066,100,21.8,15.3,12.4,14.5,17.4,9.4,7.5,1.4,0.3,35967,1251,45965,987
1977,Black ,7977,100,21.4,16.8,13.1,15.7,16.1,9.3,6.3,0.9,0.4,34395,759,44070,645
1976,Black ,7776,100,21.3,16.9,13.1,14.4,17.6,9.6,5.8,0.9,0.3,34308,700,43834,643
1975,Black ,7489,100,22.1,17,12.4,15.4,17.5,9.1,5.4,0.8,0.2,34014,823,42457,619
1974,Black ,7263,100,21.3,16.1,13.6,16.1,17.2,8.9,5.7,0.8,0.3,34603,687,43035,629
1973,Black ,7040,100,19.8,17.1,12.6,15.6,17.6,10.2,5.4,1.1,0.5,35445,908,44016,719
1972,Black ,6809,100,21.5,16.1,13.7,15.3,16.6,10,5.3,1,0.6,34487,850,43565,764
1971,Black ,6578,100,23.2,15.2,13.8,16.7,17.3,7.9,5,0.7,0.2,33368,817,41348,699
1970,Black ,6180,100,22.7,15.3,13.3,16.6,17.3,8.7,5.1,0.8,0.3,34574,781,42217,750
1969,Black ,6053,100,22.3,15.1,14.2,17.7,17,8.2,4.7,0.6,0.2,34672,841,41276,722
1968,Black ,5870,100,22.9,16.6,14.8,16.3,17,7.8,3.9,0.6,0.1,32536,777,39626,687
1967,Black ,5728,100,25,17.4,13.1,18.3,15.4,6.7,3,0.8,0.3,30761,842,36963,679
2021,Asian ,7852,100,7.8,5.8,5.2,6.7,13.6,10.2,18.1,12.1,20.6,101056,2708,137769,4867
2020,Asian ,7555,100,7,5.8,5,7.9,13.6,11.1,16,12.2,21.4,99411,3722,138316,4428
2019,Asian ,7334,100,6.2,4.6,5.1,8,13,11.8,18.3,12.8,20.2,102956,2910,139510,4603
2018,Asian ,7416,100,7.9,5.8,5.9,8.2,13,12.2,18.3,10.6,18.2,93670,2623,128301,3807
2017,Asian ,7124,100,7.8,5.8,5.8,8.8,13.9,12.6,16.7,11.6,16.9,89534,2002,125899,4634
2017,Asian ,7114,100,8.3,6,5.5,8.8,13.5,12.7,16.3,11.1,17.6,89483,2095,125691,4376
2016,Asian ,6750,100,8.3,5.8,5.7,7.9,13.6,12.9,17.5,12.2,16.1,91251,2101,120675,3291
2015,Asian ,6640,100,8.7,6.4,5.9,8.1,15.1,10.9,17.5,11.5,15.8,87783,2632,120228,4137
2014,Asian ,6333,100,9,5.8,6.9,9.4,13.9,12.3,17.8,11.7,13.3,85721,3733,112428,3631
2013,Asian ,6160,100,9.2,6.8,5.3,8.5,15.6,11.6,18.7,9.9,14.3,84427,6117,117752,8095
2013,Asian ,6111,100,9.6,6,7.4,9.1,15.9,13,16.9,9.7,12.3,78479,3492,106398,4341
2012,Asian ,5872,100,9,5.8,6.4,10,15.9,12.8,17.3,10.1,12.7,80606,3378,108413,3683
2011,Asian ,5705,100,8.9,7.4,6.4,10.9,14.9,13.1,18.1,9.7,10.6,78466,3106,103565,4077
2010,Asian ,5550,100,9.1,6.9,7.1,9.1,15.6,12.4,17.2,10.3,12.3,79111,3001,104249,3294
2009,Asian ,4940,100,9.3,6.2,7,9.4,14.4,12.3,17.5,10.4,13.6,82373,2988,114067,3686
2008,Asian ,4805,100,8.9,6.3,7.3,9.7,14,11.8,18.3,11.5,12.2,82710,2932,108893,3086
2007,Asian ,4715,100,7.9,6.3,6.5,8.5,14.9,12.7,19.7,11.1,12.5,86292,2987,110768,3116
2006,Asian ,4664,100,7.4,5.8,6,9.6,15.7,11.9,18.8,11.8,13,86077,3583,117906,4060
2005,Asian ,4500,100,8.5,6.2,6.7,7.9,15.2,13.3,18.7,10.2,13.3,84901,1668,111254,3194
2004,Asian ,4346,100,8.1,6.3,6,9.1,16.6,12.9,19,10,12,82602,2739,109464,3399
2003,Asian ,4235,100,11.2,6.6,6.1,7.6,15.9,11.7,19.6,10,11.2,81605,2993,102500,2900
2002,Asian ,4079,100,8.1,6,7.1,10.5,15.1,14,17.3,11,10.9,78962,1965,104924,3282
2021,Asiand,7276,100,7.8,6,5.3,6.6,13.4,10,17.7,12.2,21.1,101418,2868,138939,5144
2020,Asiand,7002,100,7,5.8,4.9,8.1,13.4,11.1,15.9,12.5,21.3,99622,3983,137494,4300
2019,Asiand,6853,100,6.3,4.6,5.1,8,12.5,11.7,18.4,12.8,20.7,104041,3252,141066,4705
2018,Asiand,6981,100,8,5.6,5.9,8.1,12.9,11.9,18.3,10.8,18.4,94079,3027,129277,4013
2017,Asiand,6750,100,7.8,5.9,5.6,8.8,13.8,12.7,16.9,11.7,16.9,89960,1965,126456,4787
2017,Asiand,6735,100,8.3,6.1,5.3,8.6,13.4,12.8,16.4,11.2,17.7,89892,2169,126116,4465
2016,Asiand,6392,100,8.2,5.6,5.7,7.9,13.4,12.8,17.6,12.3,16.5,91938,2164,121926,3380
2015,Asiand,6328,100,8.6,6.3,5.9,8.1,15,11,17.7,11.3,16.2,88247,3192,120554,4189
2014,Asiand,6040,100,9.3,5.7,7.1,9.3,13.7,12.1,17.6,11.8,13.3,85112,3971,111764,3618
2013,Asiand,5818,100,9.3,7,5.2,7.9,16.2,11.3,18.7,9.9,14.5,84324,6443,117905,8558
2013,Asiand,5759,100,9.6,6.1,7.5,9.1,15.8,13.1,16.5,10,12.2,78128,3296,105723,4419
2012,Asiand,5560,100,9.1,5.8,6.4,9.9,15.6,12.9,17.6,10.1,12.6,81143,3676,108055,3571
2011,Asiand,5374,100,8.8,7.3,6.6,10.8,15,13.1,18.3,9.8,10.4,78628,3112,103395,4117
2010,Asiand,5212,100,9.3,6.8,7,9,15.2,12.3,17.3,10.4,12.6,80023,3226,105334,3474
2009,Asiand,4687,100,9.2,6.2,7,9.2,14.2,12.6,17.4,10.5,13.6,82875,2638,114954,3842
2008,Asiand,4573,100,9.1,6.1,7.4,9.6,14,11.7,18.2,11.6,12.3,82798,2876,108719,3119
2007,Asiand,4494,100,7.8,6.4,6.5,8.4,14.8,12.4,20,11,12.6,86589,2984,111366,3232
2006,Asiand,4454,100,7.4,6,6,9.6,15.4,11.8,19,11.5,13.4,86533,3709,118936,4210
2005,Asiand,4273,100,8.6,6.4,6.7,7.6,15.2,13.4,18.6,10.2,13.4,84965,1629,111392,3233
2004,Asiand,4123,100,8.1,6.3,6,9.1,16.5,12.8,19.1,9.9,12.3,82681,2890,110019,3501
2003,Asiand,4040,100,11.3,6.6,5.9,7.5,15.7,11.7,19.6,10.1,11.6,82250,2657,103328,3010
2002,Asiand,3917,100,7.9,6.1,7.1,10.6,14.8,14,17.2,11.1,11.1,79477,2288,105786,3394
2001,Asian,4071,100,8,6.2,6.3,10,15.3,14,17.8,10.8,11.7,82277,3230,112228,4358
2000,Asian,3963,100,6.8,6.1,5.7,9.8,15.1,12.8,20.1,9.8,13.8,87968,2468,114852,3922
1999,Asian,3742,100,8,6.7,5.6,9.5,16.1,13.5,17.4,9.9,13.4,83128,4819,109924,4583
1998,Asian,3308,100,8.5,7,6.6,10.2,16.1,12.8,19.1,10.6,9.1,77696,3557,100305,4766
1997,Asian,3125,100,8.6,7.5,6.6,9.3,17.3,13.1,18.3,10.4,8.9,76404,3494,99438,5069
1996,Asian,2998,100,9.7,7,6.8,9.3,17.8,12.4,19,9.8,8.2,74653,4401,97545,5755
1995,Asian,2777,100,9.1,8.6,7.1,9.5,18.5,13.6,18.1,8,7.5,71926,2969,97807,6491
1994,Asian,2040,100,9.2,7.8,7.2,9.9,16.8,13.7,19.2,7.6,8.5,73420,4577,95328,5588
1993,Asian,2233,100,10.8,8.1,7.5,10.9,15.5,12,19.2,8.8,7.2,71000,5744,93027,6162
1992,Asian,2262,100,8.9,7.9,8.7,9.6,17.4,14.7,17.6,8.1,7.1,71754,3407,88930,4022
1991,Asian,2094,100,9.4,6.8,6.6,12.8,17,13.6,18.2,8.3,7.3,70908,3763,90029,4365
1990,Asian,1958,100,7.7,7.6,6.6,9,17.5,15.6,19.2,8.9,7.9,77522,3778,93574,4358
1989,Asian,1988,100,6.4,8.1,6.7,10.1,18.3,13.6,20,8.6,8.2,76377,3397,94948,4545
1988,Asian,1913,100,7.5,8.6,8,10.5,16.9,14.6,17.8,8.4,7.6,71248,4816,89076,4377
1987,Asian,N,100,9.3,9,8.4,9.5,14.2,15,18.6,9,6.9,73728,4509,N,N
2021,American Indian and Alaska native,2475,100,15.3,10.8,9.3,12.4,17.3,11.6,12.4,5.4,5.6,51282,1407,73170,4864
2020,American Indian and Alaska native,2333,100,10.9,12.5,8.5,12.6,18.2,12.7,13.7,5.8,5.1,56661,3812,77676,4959
2019,American Indian and Alaska native,2350,100,12.6,9.9,10.5,13.7,15.7,12.7,14.1,6,4.9,54052,2141,73721,4129
2018,American Indian and Alaska native,2481,100,14.8,12,9.5,13.1,18.6,11.1,12.1,4.6,4.2,50995,3795,68850,3651
2017,American Indian and Alaska native,2514,100,15.3,10.7,11.6,13.3,16.4,12.3,10.7,4,5.7,49268,4737,70503,3906
2017,American Indian and Alaska native,2510,100,15,11.3,10.9,13.9,15.6,12.3,11.6,4.1,5.3,49746,4343,69842,3688
2016,American Indian and Alaska native,2443,100,14.7,11.2,10.2,15.4,17,10.8,10.5,4.9,5.3,48036,2891,72914,4949
2015,American Indian and Alaska native,2436,100,16,11.6,10.2,13.1,17.6,11.4,10.8,5.8,3.5,48914,4047,67622,4081
2014,American Indian and Alaska native,2247,100,15.6,11.8,11.7,12.6,17.6,10.6,11.8,4.4,3.8,47961,2637,65331,2831
2013,American Indian and Alaska native,2041,100,18.8,13,9.3,12.6,13.5,12.8,10.7,4.4,5,46333,6523,72308,11816
2013,American Indian and Alaska native,2119,100,15.3,12.4,12.8,14.4,17.7,10.5,10.8,3.7,2.5,43632,2836,59190,3816
2012,American Indian and Alaska native,2233,100,17.3,13.2,11.7,14.3,17.7,9.4,9.8,4.3,2.4,43345,2111,59253,3049
2011,American Indian and Alaska native,2162,100,15.3,13,12.7,14.6,17.2,10.8,9.4,3.5,3.4,44317,2807,61944,3047
2010,American Indian and Alaska native,2040,100,16.6,12.5,11.5,13,16.9,9.8,11.6,5.4,2.6,46273,4571,62176,3408
2009,American Indian and Alaska native,1820,100,14.3,11.8,11.6,14.4,17.4,11,11,4.9,3.5,46988,2694,66602,3368
2008,American Indian and Alaska native,1932,100,13.6,9.9,11.3,15.1,17.3,12.8,12.5,4.5,3,50032,2985,68030,4019
2007,American Indian and Alaska native,1919,100,14.8,10.9,10.7,13.9,17.4,11.6,12.5,4.6,3.6,50128,2568,66902,3158
2006,American Indian and Alaska native,1848,100,13.3,12.5,11.2,14.3,17.5,10.3,12,4.6,4.3,48933,2548,67421,3341
2005,American Indian and Alaska native,1873,100,15.7,9.8,11,13.3,16.9,11.5,13.5,4.8,3.6,50363,2777,68245,3022
2004,American Indian and Alaska native,1894,100,12.6,11.3,9.4,15.3,17,12.8,13.2,3.9,4.5,51692,3144,73405,5050
2003,American Indian and Alaska native,1752,100,12.3,12.5,10.4,12.9,16.5,12.5,13.9,4.7,4.3,53275,N,71205,N
2002,American Indian and Alaska native,1651,100,13.6,10.9,9.6,15.1,19.6,11.3,11.5,5.3,3.3,51385,N,69157,N
2021,American Indian and Alaska native comb,1430,100,14.8,11.5,9,12.9,17.9,12.1,10.6,5.3,5.9,51097,2532,73101,7727
2020,American Indian and Alaska native comb,1377,100,12.3,13.4,8.8,14.8,17.1,12.1,12,3.9,5.6,51151,4705,72766,6096
2019,American Indian and Alaska native comb,1329,100,14.2,9.2,10.2,15,14.9,13.6,13.4,5.6,3.9,52338,4100,69979,4852
2018,American Indian and Alaska native comb,1331,100,15.5,12.6,9.9,14.1,18.1,10.7,11.2,4.5,3.4,47232,5050,66456,4939
2017,American Indian and Alaska native comb,1327,100,17.9,11.3,12.7,13.1,15.5,11.5,8.8,4.2,5.1,42448,5369,66817,5809
2017,American Indian and Alaska native comb,1326,100,17.6,12.5,10.4,13.6,14.9,11.5,10.4,3.7,5.3,45559,4637,68389,6100
2016,American Indian and Alaska native comb,1314,100,16.1,11.2,10.1,15.3,17.1,10.5,10.9,3.7,5.2,47056,2657,71508,7747
2015,American Indian and Alaska native comb,1417,100,17.6,11.5,10.4,13.6,17.4,11.9,8.7,5.1,3.8,45662,4819,64025,4075
2014,American Indian and Alaska native comb,1264,100,16.1,10.7,12.4,12.9,17.2,11.6,11.6,4.1,3.5,47547,3232,64648,3647
2013,American Indian and Alaska native comb,1045,100,21.4,13.3,8.9,15.2,10.8,15.3,9.4,2.4,3.4,40028,7573,57600,6827
2013,American Indian and Alaska native comb,1108,100,16.1,15,12.6,14.1,19.5,8.8,9.5,2.4,2,41438,3182,53998,3973
2012,American Indian and Alaska native comb,1196,100,21.3,12.7,10.6,15.4,17.2,9.2,8.3,3.3,2.1,40648,3574,55874,4790
2011,American Indian and Alaska native comb,1108,100,17.3,15.3,12,15.5,16.1,9.3,8.4,2.7,3.4,39386,3646,56701,4284
2010,American Indian and Alaska native comb,1036,100,18.5,14.3,12.5,12.5,14.4,10.7,11,4,2.1,39867,4686,56670,4744
2009,American Indian and Alaska native comb,907,100,16.2,13.5,10.2,15.7,17.5,10.5,10.2,3.7,2.6,43664,2352,60695,4479
2008,American Indian and Alaska native comb,977,100,15.2,11.5,11.9,15.9,16.2,12.9,11.1,3.3,2.1,44482,3545,63329,6662
2007,American Indian and Alaska native comb,943,100,18.2,9.2,12.5,14.2,20.1,10.1,10.1,3.3,2.3,46697,3656,59903,4448
2006,American Indian and Alaska native comb,888,100,16.3,14.2,11.3,15.2,18.5,8.7,8.4,3.7,3.5,43430,2940,60007,4751
2005,American Indian and Alaska native comb,817,100,18.3,10.8,10.1,13.2,16.7,11.6,11.6,4.7,2.9,47163,4453,63504,4325
2004,American Indian and Alaska native comb,824,100,15.7,12.7,11.1,15.2,16.9,10,11.2,4.2,3.1,45552,3216,63958,5887
2003,American Indian and Alaska native comb,754,100,15.7,13.2,10.7,12.9,14.8,9.8,12.5,5.7,4.8,47629,N,68530,N
2002,American Indian and Alaska native comb,764,100,14.1,11.1,8.5,17.5,20.3,10.2,11.7,4.9,1.9,49426,N,61741,N
2001,American Indian and Alaska native,1229,100,14.8,10.2,10.5,15.2,18.6,10.7,12.9,3.4,3.8,49216,N,67639,N
2000,American Indian and Alaska native,1041,100,14.2,13.1,10.1,13.8,17.1,13.2,11.6,4.1,2.7,49426,N,65435,N
1999,American Indian and Alaska native,961,100,16.4,13.2,11.4,9.7,18.1,14.4,9.8,4.5,2.6,49239,N,63330,N
1998,American Indian and Alaska native,775,100,12.6,12.2,8.9,13.5,17.2,17.3,11.6,4,2.5,52525,N,65091,N
1997,American Indian and Alaska native,823,100,12.9,14.8,10,14.2,18.7,11.2,11.3,4.3,2.6,47756,N,62586,N
1996,American Indian and Alaska native,851,100,19.4,13,10,18.3,11,11.7,11.9,2,2.6,40932,N,61330,N
1995,American Indian and Alaska native,763,100,16.2,15.9,13.1,14.8,16.8,7.7,11.5,3.3,0.7,38353,N,52418,N
1994,American Indian and Alaska native,547,100,16.1,12.5,8.9,14.2,18.3,14.2,9.5,4.3,1.8,47639,N,59186,N
1993,American Indian and Alaska native,614,100,16.8,12.5,10.6,15.9,19.8,11.9,6.9,3.8,1.8,44973,N,55200,N
1992,American Indian and Alaska native,752,100,17.2,13.6,11.8,14.8,17.7,11.3,9.6,3.1,1,42987,N,54281,N
1991,American Indian and Alaska native,608,100,15.8,10.8,12.5,14.6,19,12.1,11.6,3.1,0.6,46716,N,56472,N
1990,American Indian and Alaska native,530,100,16.9,11,11.5,12.1,23.9,10.8,8.9,3.1,1.7,46341,N,56891,N
1989,American Indian and Alaska native,511,100,18.9,18.9,10.5,12.1,19.4,7.7,9.7,1.7,1,36682,N,49870,N
1988,American Indian and Alaska native,469,100,16.3,18.3,14,13.7,16.6,10.1,7.3,3.3,0.2,36432,N,48916,N
1987,American Indian and Alaska native,469,100,20.1,14.3,11.2,14.7,18.3,10.7,7.3,2.4,1,39172,N,50054,N
2021,Mixed races,2330,100,11.4,7.8,8.7,11.5,16.4,10.7,18.1,7.1,8.3,63986,5019,90460,5274
2020,Mixed races,2242,100,9.9,8.1,7.4,8.9,18,12.6,16.9,8.1,10.2,72775,3373,106094,8018
2019,Mixed races,2269,100,8.6,9.4,9.5,11.7,17.5,11.5,13.5,9.2,9.2,65237,3453,93522,5862
2018,Mixed races,2207,100,10.8,10.4,9.8,11.6,18.1,12,14.1,5.4,7.6,59955,3856,84645,5918
2017,Mixed races,2086,100,11.4,8.3,11.2,12.8,17.7,11.9,13.1,4.8,8.7,58916,4249,83150,4754
2017,Mixed races,2094,100,10.8,7.9,11.6,13.5,16.9,12.6,13.7,5.2,7.7,59620,4970,83192,4729
2016,Mixed races,2015,100,10,11.1,9,13.3,18.6,12.2,11.9,7.2,6.6,58083,2755,82816,5243
2015,Mixed races,1870,100,13.7,10.3,10,10.9,18.8,11.2,12.3,7.5,5.3,56730,3281,80954,6999
2014,Mixed races,1793,100,13.1,11.6,10,12.5,16.9,11.6,13,5.5,5.7,53397,2911,77264,5112
2013,Mixed races,1843,100,11.2,10.2,11,11.8,18.1,9.5,13.7,7.6,6.9,56438,6609,96186,18060
2013,Mixed races,1860,100,13.3,9.2,11.9,13.2,16.7,10.9,14,5,5.9,53528,3035,74935,5158
2012,Mixed races,1776,100,13.8,11,10.7,12.2,18.1,10.1,12.8,6,5.3,52382,2716,73529,4820
2011,Mixed races,1764,100,13.3,10,11.6,13.6,16.6,12.3,11.9,5,5.6,52844,4787,74572,4289
2010,Mixed races,1810,100,13.9,10.7,9.7,13.4,18.3,9.8,12.8,6.6,4.8,52085,2321,74155,4633
2009,Mixed races,1484,100,13.1,9.3,11.2,13.1,17.1,11.5,12.5,6.2,6,53342,2395,76546,3899
2008,Mixed races,1465,100,11.5,9,9.8,13.8,17.1,12.5,14.9,6.3,5,56485,3994,78361,4903
2007,Mixed races,1457,100,11.4,11,8.7,13.1,15.8,13.2,14,6.6,6.1,56136,4511,77265,3536
2006,Mixed races,1393,100,9.7,9.7,9.7,12.7,17.9,12.4,14.7,7.8,5.4,60002,4292,80071,5008
2005,Mixed races,1506,100,12.1,8.2,11.2,13.1,17.2,11.1,15.8,5.9,5.3,57917,3684,79470,5093
2004,Mixed races,1517,100,10.3,9.7,7.7,13.7,19.2,13.6,15.2,5,5.4,59904,2445,81290,5902
2003,Mixed races,1407,100,9,11.2,10,12.8,17.5,14.4,15.8,4.9,4.2,60246,N,76748,N
2002,Mixed races,1243,100,12.5,9.7,9.2,13.7,19.1,12.3,12.5,6,5.1,55278,N,79382,N
2021,Hispanic ,19230,100,11.2,8.3,9.4,13.9,18.4,12,14.3,5.9,6.6,57981,1585,80879,1653
2020,Hispanic ,18340,100,10.1,9.2,10,14.1,18.4,12.8,13.8,5.9,5.7,58015,1213,78803,1472
2019,Hispanic ,17667,100,10.1,8.1,10.2,13.5,19.2,12.5,13.9,6.3,6.1,59467,1243,79543,1718
2018,Hispanic ,17758,100,10.6,10.1,10.5,14.2,18.3,13.3,12.6,5.4,5,55513,793,76547,1746
2017,Hispanic ,17336,100,11.1,10,10.7,14.3,18.4,12.5,12.9,5.1,5.1,55448,838,74785,1671
2017,Hispanic ,17318,100,10.8,10,10.8,14.1,17.9,12.8,13.3,5.5,4.9,55800,796,75510,1571
2016,Hispanic ,16915,100,11.1,10.4,10.2,15.1,17.9,12.5,12.9,5.4,4.5,53827,1256,75436,1501
2015,Hispanic ,16667,100,12,10.7,12.2,14,18.2,11.8,11.8,4.8,4.5,51631,1157,72746,1575
2014,Hispanic ,16239,100,12.7,11.6,12.4,14.4,18.6,11.3,11.7,3.9,3.3,48676,972,65909,1236
2013,Hispanic ,16088,100,12.8,13,13.2,15.1,16.6,10,10.8,4.2,4.4,46234,2277,67122,3262
2013,Hispanic ,15811,100,13.2,12.1,12.4,14.5,18.1,11.6,11.3,4,2.8,47720,1058,63658,1412
2012,Hispanic ,15589,100,14.1,12.4,11.6,16,17.7,10.6,10.8,3.7,3,46113,1038,63157,1357
2011,Hispanic ,14939,100,13.7,11.7,11.8,16.5,18.4,10.4,10.6,3.9,3,46629,1086,63203,1180
2010,Hispanic ,14435,100,13.8,12.2,11.7,15.6,17.8,10.9,10.8,4.2,2.9,46863,1192,64002,1352
2009,Hispanic ,13298,100,11.9,11.9,12.5,15.4,17.8,11.7,11.3,4.3,3.3,48152,1045,66115,1193
2008,Hispanic ,13425,100,11.9,11.9,11.8,16.2,18.1,11.5,11.3,4.3,3.1,47826,1008,65056,1108
2007,Hispanic ,13339,100,11.2,11.2,11.9,15.6,18.5,12.8,11.8,4,3,50666,1121,66580,1153
2006,Hispanic ,12973,100,11.4,10.8,11.4,15.9,19.2,11.6,11.9,4.3,3.4,50893,1119,68128,1285
2005,Hispanic ,12519,100,11.5,10.5,13,15.3,19.3,12,11.2,4,3.2,50020,817,65556,1084
2004,Hispanic ,12178,100,11.8,11,12.4,15.3,20,11.1,11.2,4,3,49276,1135,65964,1327
2003,Hispanic ,11693,100,11.4,11.3,11.7,16.7,19.1,11.3,11.7,3.6,3.3,48726,1115,65665,1195
2002,Hispanic ,11339,100,10.9,11.3,11.6,16.2,18.3,12.9,11.5,4.2,3,49993,1197,67789,1491
2001,Hispanic ,10499,100,10.4,12,10.7,15.6,19.6,12.1,12.2,4.2,3.1,51490,1075,68085,1416
2000,Hispanic ,10034,100,10.2,11.1,11.6,15.2,19.7,13,12.5,3.7,3.2,52329,1241,69384,1643
1999,Hispanic ,9579,100,10.6,12.1,11.4,16.4,18.8,11.9,12.1,3.8,3,50154,1199,65886,1924
1998,Hispanic ,9060,100,13.7,13,11.1,15.6,18.2,11.8,10.3,3.7,2.7,47197,1496,63773,2231
1997,Hispanic ,8590,100,14.5,12.7,12.3,15.1,19,11.3,9.6,3.2,2.4,44962,1319,60590,2011
1996,Hispanic ,8225,100,14.7,13.7,13.3,15.1,18.2,10.4,9.7,2.6,2.3,42964,1371,58660,2233
1995,Hispanic ,7939,100,16.3,14.1,12.9,15.9,17.6,10,8.8,2.7,1.6,40484,1451,55256,2039
1994,Hispanic ,7735,100,16.3,13.9,12,15.6,18,10,9.3,2.9,2,42477,1298,57278,2351
1993,Hispanic ,7362,100,15.1,14.4,12.1,16.5,18.8,9.5,9.5,2.5,1.7,42374,1401,56084,1940
1992,Hispanic ,7153,100,15.1,14.1,12.4,15.8,18.8,10.6,9.1,2.7,1.4,42893,1458,54710,1415
1991,Hispanic ,6379,100,14.4,13.7,11.6,16.2,18.7,11.5,9.1,2.8,1.9,44143,1510,56167,1478
1990,Hispanic ,6220,100,14.2,13.9,11.5,15.4,20,11.4,9.2,2.6,1.8,45021,1519,56396,1529
1989,Hispanic ,5933,100,14.6,11.2,11.9,15.6,18.9,12.2,10.5,3.1,2,46376,1479,59220,1674
1988,Hispanic ,5910,100,15.2,12.5,12.3,14.9,18.8,12.2,9.4,2.5,2.1,44954,1874,57395,2001
1987,Hispanic ,5642,100,15.7,12.9,12.7,15.1,18.3,11.2,9.6,2.8,1.8,44238,1581,56707,1727
1986,Hispanic ,5418,100,15.5,13.4,12.2,15.7,18,11.5,9.8,2.8,1.1,43431,1861,54840,1483
1985,Hispanic ,5213,100,15.7,14.5,12.3,15.3,19.3,10.7,9.1,2.1,1,42055,1616,52549,1406
1984,Hispanic ,4883,100,16.6,14.1,11.7,14.7,20.3,10.9,8.6,2.1,1.1,42321,1745,52625,1688
1983,Hispanic ,4326,100,16.3,15,11.9,16.5,19.2,10.5,7.9,2.1,0.7,41265,1720,50249,1588
1982,Hispanic ,4085,100,15.9,15.4,12.2,16,19,10.8,8.4,1.2,1.1,41058,1784,50672,1691
1981,Hispanic ,3980,100,14.2,12.8,13.5,15.8,21.2,10.9,9.3,1.5,0.9,43887,1977,52702,1656
1980,Hispanic ,3906,100,14.6,13,13.7,16.3,19.3,12.1,8.3,1.8,0.9,42854,1911,52344,1714
1979,Hispanic ,3684,100,13,12.4,12.2,17.2,20.8,12.2,8.9,2.2,1,45527,2159,55085,1820
1978,Hispanic ,3291,100,12.6,12.8,12.8,18.1,20.5,12.7,8,1.7,0.8,45109,1798,53284,1773
1977,Hispanic ,3304,100,12.5,14.9,12.5,18.5,20.7,11.8,6.9,1.8,0.5,43482,1256,51315,1303
1976,Hispanic ,3081,100,14.7,14.2,13.6,17.2,20.3,11.6,6.2,1.7,0.4,41545,1457,49096,1314
1975,Hispanic ,2948,100,14.7,14.4,14.3,17.6,21.4,10.3,5.7,1,0.7,40704,1480,48321,1412
1974,Hispanic ,2897,100,11.9,14.2,13.5,18.2,22.1,11.3,6.9,1.3,0.7,44253,1594,51264,1373
1973,Hispanic ,2722,100,11.1,13.1,13.7,18.4,22.4,12.6,6.9,1.3,0.5,44513,1663,51717,1385
1972,Hispanic ,2655,100,10.8,14.7,13.3,19.6,23.7,10.1,6.1,1.1,0.8,44587,1433,51249,1433
